country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality
India,2021/5/26,1380004385,35%,2217320.0,334811496.0,1.591,240.282,2072903.0,1.488,0.11,9.1,2918836.0,1716431.0,1244.0,198425615.0,14.38,156189641.0,11.32,42235974.0,3.06,27369093.0,315235.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01151791913601229
India,2021/5/27,1380004385,35%,2157857.0,336969353.0,1.549,241.831,2087595.0,1.498,0.104,9.6,2777551.0,1902326.0,1378.0,201203166.0,14.58,158783606.0,11.51,42419560.0,3.07,27555457.0,318895.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01157284381093734
India,2021/5/28,1380004385,35%,2070508.0,339039861.0,1.486,243.317,2088856.0,1.499,0.098,10.2,1963636.0,1971730.0,1429.0,203166802.0,14.72,160605562.0,11.64,42561240.0,3.08,27729247.0,322512.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01163075218018001
India,2021/5/29,1380004385,35%,2080048.0,341119909.0,1.493,244.81,2090822.0,1.501,0.093,10.7,3922151.0,2320922.0,1682.0,207088953.0,15.01,164158704.0,11.9,42930249.0,3.11,27894800.0,325972.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011685762220915726
India,2021/5/30,1380004385,35%,2063839.0,343183748.0,1.481,246.291,2082259.0,1.494,0.089,11.3,1576170.0,2420840.0,1754.0,208665123.0,15.12,165598013.0,12.0,43067110.0,3.12,28047534.0,329100.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01173365187827208
India,2021/5/31,1380004385,35%,1683135.0,344866883.0,1.208,247.499,2047260.0,1.469,0.086,11.7,1784772.0,2326312.0,1686.0,210449895.0,15.25,167191085.0,12.12,43258810.0,3.13,28175044.0,331895.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01177975090296221
India,2021/6/1,1380004385,35%,1925374.0,346792257.0,1.382,248.88,2028297.0,1.456,0.081,12.3,2685843.0,2518423.0,1825.0,213135738.0,15.44,169585180.0,12.29,43550558.0,3.16,28307832.0,335102.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011837783974413865
India,2021/6/2,1380004385,35%,3265073.0,350057330.0,2.343,251.224,2177976.0,1.563,0.07,14.2,2542428.0,2464650.0,1786.0,215678166.0,15.63,171866824.0,12.45,43811342.0,3.17,28441986.0,337989.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011883452864367488
India,2021/6/3,1380004385,35%,3725318.0,353782648.0,2.674,253.897,2401899.0,1.724,0.061,16.5,2666218.0,2448745.0,1774.0,218344384.0,15.82,174296917.0,12.63,44047467.0,3.19,28574350.0,340702.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011923350837376879
India,2021/6/4,1380004385,35%,3651198.0,357433846.0,2.62,256.518,2627712.0,1.886,0.052,19.0,5263384.0,2920138.0,2116.0,223607768.0,16.2,179172948.0,12.98,44434820.0,3.22,28694879.0,344082.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011991059450015454
India,2021/6/5,1380004385,35%,3740296.0,361174142.0,2.684,259.202,2864890.0,2.056,0.046,21.9,1963376.0,2640313.0,1913.0,225571144.0,16.35,180972102.0,13.11,44599042.0,3.23,28809339.0,346759.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012036340021546485
India,2021/6/6,1380004385,35%,3572380.0,364746522.0,2.564,261.766,3080396.0,2.211,0.04,25.0,2469901.0,2767989.0,2006.0,228041045.0,16.52,183275704.0,13.28,44765341.0,3.24,28909975.0,349186.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012078391627803206
India,2021/6/7,1380004385,35%,1587589.0,366334111.0,1.139,262.905,3066747.0,2.201,0.038,26.1,2449607.0,2862965.0,2075.0,230490652.0,16.7,185501579.0,13.44,44989073.0,3.26,28996473.0,351309.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012115576953100468
India,2021/6/8,1380004385,35%,1873485.0,368207596.0,1.345,264.249,3059334.0,2.196,0.036,27.4,3190277.0,2935027.0,2127.0,233680929.0,16.93,188363894.0,13.65,45317035.0,3.28,29089069.0,353528.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012153293733807706
India,2021/6/9,1380004385,35%,1985967.0,370193563.0,1.425,265.675,2876605.0,2.064,0.037,27.2,3175576.0,3025477.0,2192.0,236856505.0,17.16,191222380.0,13.86,45634125.0,3.31,29182532.0,355705.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012188969757661879
India,2021/6/10,1380004385,35%,2004690.0,372198253.0,1.439,267.113,2630801.0,1.888,0.038,26.3,3425398.0,3133931.0,2271.0,240281903.0,17.41,194325996.0,14.08,45955907.0,3.33,29274823.0,363079.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012402431946386148
India,2021/6/11,1380004385,35%,2044131.0,374242384.0,1.467,268.58,2401220.0,1.723,0.04,25.3,3421339.0,2870782.0,2080.0,243703242.0,17.66,197415653.0,14.31,46287589.0,3.35,29359155.0,367081.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012503118703518544
India,2021/6/12,1380004385,35%,1989778.0,376232162.0,1.428,270.008,2151146.0,1.544,0.042,23.9,2484825.0,2945275.0,2134.0,246188067.0,17.84,199655293.0,14.47,46532774.0,3.37,29439989.0,370384.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012580982961644449
India,2021/6/13,1380004385,35%,1900312.0,378132474.0,1.364,271.372,1912279.0,1.372,0.045,22.3,3242349.0,3055624.0,2214.0,249430416.0,18.07,202572835.0,14.68,46857581.0,3.4,29510410.0,374305.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012683829197899996
India,2021/6/14,1380004385,35%,1492152.0,379624626.0,1.071,272.443,1898645.0,1.363,0.043,23.1,3329948.0,3181387.0,2305.0,252760364.0,18.32,205571046.0,14.9,47189318.0,3.42,29570881.0,377031.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012750076671709578
India,2021/6/15,1380004385,35%,1751358.0,381375984.0,1.257,273.7,1881198.0,1.35,0.041,24.2,2545002.0,3089205.0,2239.0,255305366.0,18.5,207830971.0,15.06,47474395.0,3.44,29633105.0,379573.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012809086324230957
India,2021/6/16,1380004385,35%,1930987.0,383306971.0,1.386,275.086,1873344.0,1.344,0.039,25.3,3020534.0,3067056.0,2222.0,258325900.0,18.72,210442950.0,15.25,47882950.0,3.47,29700313.0,381903.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012858551356007594
India,2021/6/17,1380004385,35%,1931249.0,385238220.0,1.386,276.472,1862852.0,1.337,0.037,26.7,4644350.0,3241192.0,2349.0,262970250.0,19.06,214553189.0,15.55,48417061.0,3.51,29762793.0,383490.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012884879453349691
India,2021/6/18,1380004385,35%,1929476.0,387167696.0,1.385,277.856,1846473.0,1.325,0.036,27.8,3385690.0,3236100.0,2345.0,266355940.0,19.3,217542993.0,15.76,48812947.0,3.54,29823546.0,385137.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012913856722470226
India,2021/6/19,1380004385,35%,2039941.0,389207637.0,1.464,279.32,1853639.0,1.33,0.034,29.4,4552372.0,3531464.0,2559.0,270908312.0,19.63,221493259.0,16.05,49415053.0,3.58,29881772.0,386708.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012941267338496525
India,2021/6/20,1380004385,35%,1811446.0,391019083.0,1.3,280.62,1840944.0,1.321,0.033,30.3,3378287.0,3550883.0,2573.0,274286599.0,19.88,224541283.0,16.27,49745316.0,3.6,29935221.0,388135.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012965830451026235
India,2021/6/21,1380004385,35%,1388699.0,392407782.0,0.997,281.617,1826165.0,1.311,0.032,31.4,9027343.0,4364797.0,3163.0,283313942.0,20.53,232744813.0,16.87,50569129.0,3.66,29977861.0,389302.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.012986316802256172
India,2021/6/22,1380004385,35%,1664360.0,394072142.0,1.194,282.812,1813737.0,1.302,0.031,32.1,6541514.0,4935727.0,3577.0,289855456.0,21.0,238586187.0,17.29,51269269.0,3.72,30028709.0,390660.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.0130095502940203
India,2021/6/23,1380004385,35%,1901056.0,395973198.0,1.364,284.176,1809461.0,1.299,0.03,33.1,3514882.0,5006348.0,3628.0,293370338.0,21.26,241720520.0,17.52,51649818.0,3.74,30082778.0,391981.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01303007986828876
India,2021/6/24,1380004385,35%,1859469.0,397832667.0,1.334,285.51,1799207.0,1.291,0.03,33.9,6683689.0,5297682.0,3839.0,300054027.0,21.74,247652194.0,17.95,52401833.0,3.8,30134445.0,393310.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01305184150562587
India,2021/6/25,1380004385,35%,1735781.0,399568448.0,1.246,286.756,1771536.0,1.271,0.029,34.5,6607501.0,5757941.0,4172.0,306661528.0,22.22,253359907.0,18.36,53301621.0,3.86,30183143.0,394493.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01306997750366819
India,2021/6/26,1380004385,35%,2243444.0,401811892.0,1.61,288.366,1800608.0,1.292,0.028,35.9,8179856.0,6276153.0,4548.0,314841384.0,22.81,260253182.0,18.86,54588202.0,3.96,30233183.0,395751.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01308995483538733
India,2021/6/27,1380004385,35%,2453209.0,404265101.0,1.761,290.127,1892288.0,1.358,0.026,38.5,3189028.0,6249116.0,4528.0,318030412.0,23.05,262916313.0,19.05,55114099.0,3.99,30279331.0,396730.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01310233703644245
India,2021/6/28,1380004385,35%,2106178.0,406371279.0,1.512,291.638,1994785.0,1.432,0.024,41.2,3393166.0,5444234.0,3945.0,321423578.0,23.29,265545768.0,19.24,55877810.0,4.05,30316897.0,397637.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013116019096545401
India,2021/6/29,1380004385,35%,1768008.0,408139287.0,1.269,292.907,2009592.0,1.442,0.024,42.1,6000335.0,5366922.0,3889.0,327423913.0,23.73,270178001.0,19.58,57245912.0,4.15,30362848.0,398454.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013123077255466945
India,2021/6/30,1380004385,35%,1960757.0,410100044.0,1.407,294.314,2018121.0,1.448,0.023,43.0,1734226.0,5112543.0,3705.0,329158139.0,23.85,271410023.0,19.67,57748116.0,4.18,30411634.0,399459.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013135071926750138
India,2021/7/1,1380004385,35%,1921450.0,412021494.0,1.379,295.693,2026975.0,1.455,0.023,43.8,5583510.0,4955375.0,3591.0,334741649.0,24.26,275693081.0,19.98,59048568.0,4.28,30458251.0,400312.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013142973967874911
India,2021/7/2,1380004385,35%,2230026.0,414251520.0,1.6,297.294,2097582.0,1.505,0.022,46.0,930145.0,4144324.0,3003.0,335671794.0,24.32,276339011.0,20.02,59332783.0,4.3,30502362.0,401050.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013148162099708868
India,2021/7/3,1380004385,35%,2164943.0,416416463.0,1.554,298.847,2086367.0,1.497,0.021,46.8,8628796.0,4208458.0,3050.0,344300590.0,24.95,282231365.0,20.45,62069225.0,4.5,30545433.0,402005.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013160887259316311
India,2021/7/4,1380004385,35%,1838490.0,418254953.0,1.319,300.167,1998550.0,1.434,0.022,45.7,3077960.0,4192591.0,3038.0,347378550.0,25.17,284455266.0,20.61,62923284.0,4.56,30585229.0,402728.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01316740182000926
India,2021/7/5,1380004385,35%,1522504.0,419777457.0,1.093,301.259,1915168.0,1.374,0.023,44.2,3850947.0,4257988.0,3085.0,351229497.0,25.45,286751758.0,20.78,64477739.0,4.67,30619932.0,403281.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013170538719681024
India,2021/7/6,1380004385,35%,1647424.0,421424881.0,1.182,302.442,1897942.0,1.362,0.023,44.2,3078149.0,3840533.0,2783.0,354307646.0,25.67,288782557.0,20.93,65525089.0,4.75,30663665.0,404211.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013182083746349302
India,2021/7/7,1380004385,35%,1907216.0,423332097.0,1.369,303.81,1890293.0,1.357,0.023,44.4,3763117.0,4130375.0,2993.0,358070763.0,25.95,291184757.0,21.1,66886006.0,4.85,30709557.0,405028.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013188988691696204
India,2021/7/8,1380004385,35%,1893800.0,425225897.0,1.359,305.169,1886343.0,1.354,0.022,44.8,10920459.0,4892796.0,3545.0,368991222.0,26.74,298678913.0,21.64,70312309.0,5.1,30752950.0,405939.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01320000195103234
India,2021/7/9,1380004385,35%,1790708.0,427016605.0,1.285,306.455,1823584.0,1.309,0.023,43.5,0.0,5262873.0,3814.0,0.0,0.0,0.0,0.0,0.0,0.0,30795716.0,407145.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01322083240409153
India,2021/7/10,1380004385,35%,2025365.0,429041970.0,1.454,307.908,1803644.0,1.294,0.023,43.3,0.0,4533142.0,3285.0,376032586.0,27.25,303171498.0,21.97,72861088.0,5.28,30837222.0,408040.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01323206091651187
India,2021/7/11,1380004385,35%,1843500.0,430885470.0,1.323,309.231,1804360.0,1.295,0.023,43.7,1319915.0,4281993.0,3103.0,377352501.0,27.34,304018852.0,22.03,73333649.0,5.31,30874376.0,408764.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013239587417086583
India,2021/7/12,1380004385,35%,1432343.0,432317813.0,1.028,310.259,1791479.0,1.286,0.023,43.6,4115145.0,4319736.0,3130.0,381467646.0,27.64,306612781.0,22.22,74854865.0,5.42,30907282.0,410784.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013290848415593451
India,2021/7/13,1380004385,35%,1740325.0,434058138.0,1.249,311.508,1804751.0,1.295,0.022,44.7,6230289.0,4770041.0,3457.0,387697935.0,28.09,311387539.0,22.56,76310396.0,5.53,30946147.0,411406.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013294255986052156
India,2021/7/14,1380004385,35%,1915501.0,435973639.0,1.375,312.883,1805935.0,1.296,0.022,45.4,3642556.0,4752818.0,3444.0,391340491.0,28.36,313529502.0,22.72,77810989.0,5.64,30987880.0,411989.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013295165722856807
India,2021/7/15,1380004385,35%,2038319.0,438011958.0,1.463,314.346,1826580.0,1.311,0.021,46.7,4003276.0,3764649.0,2728.0,395343767.0,28.65,316116189.0,22.91,79227578.0,5.74,31026829.0,412531.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013295944616190072
India,2021/7/16,1380004385,35%,2011281.0,440023239.0,1.443,315.789,1858091.0,1.333,0.021,48.3,4352112.0,3883425.0,2814.0,399695879.0,28.96,318665226.0,23.09,81030653.0,5.87,31064908.0,413091.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01329767337472881
India,2021/7/17,1380004385,35%,1998715.0,442021954.0,1.434,317.223,1854283.0,1.331,0.021,48.3,5235836.0,4128447.0,2992.0,404931715.0,29.34,321893762.0,23.33,83037953.0,6.02,31106065.0,413609.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013296731682390556
India,2021/7/18,1380004385,35%,1936709.0,443958663.0,1.39,318.613,1867599.0,1.34,0.021,48.4,0.0,4433794.0,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,31144229.0,414108.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01329646015639045
India,2021/7/19,1380004385,35%,1463593.0,445422256.0,1.05,319.664,1872063.0,1.344,0.02,49.1,0.0,4339822.0,3145.0,411846401.0,29.84,326392783.0,23.65,85453618.0,6.19,31174322.0,414482.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013295621954504736
India,2021/7/20,1380004385,35%,1918877.0,447341133.0,1.377,321.041,1897571.0,1.362,0.02,49.2,3626054.0,3967789.0,2875.0,415472455.0,30.11,328716212.0,23.82,86756243.0,6.29,31216337.0,418480.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013405800943268905
India,2021/7/21,1380004385,35%,1852140.0,449193273.0,1.329,322.37,1888519.0,1.355,0.02,49.0,2378696.0,3787237.0,2744.0,417851151.0,30.28,330259212.0,23.93,87591939.0,6.35,31257720.0,418987.0,78.24,70.89,77.44,25.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013404272608494798
India,2021/7/22,1380004385,35%,1718439.0,450911712.0,1.233,323.603,1842822.0,1.323,0.021,48.5,5565879.0,4010466.0,2906.0,423417030.0,30.68,333945151.0,24.2,89471879.0,6.48,31293062.0,419470.0,78.24,70.89,77.44,25.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013404568718778622
India,2021/7/23,1380004385,35%,2027833.0,452939545.0,1.455,325.059,1845187.0,1.324,0.018,56.6,4465231.0,4026626.0,2918.0,427882261.0,31.01,336819816.0,24.41,91062445.0,6.6,31293062.0,419470.0,78.24,70.89,77.44,25.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013404568718778622
India,2021/7/24,1380004385,35%,1631266.0,454570811.0,1.171,326.229,1792694.0,1.287,0.021,47.2,5268603.0,4031307.0,2921.0,433150864.0,31.39,340387695.0,24.67,92763169.0,6.72,31371901.0,420551.0,78.24,70.89,77.44,25.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.013405340020676464
India,2021/7/25,1380004385,35%,1718756.0,456289567.0,1.233,327.463,1761558.0,1.264,0.022,46.2,2045137.0,3829563.0,2775.0,435196001.0,31.54,341802707.0,24.77,93393294.0,6.77,31411262.0,420967.0,78.24,70.89,77.44,25.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01340178563981288
