country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality
Germany,2021-03-29,83783942,76%,0.0,0.0,0.0,0.0,197847.0,2.358,0.0,0.0,305718.0,304329.0,3632.0,13484972.0,16.09,9438217.0,11.26,4046782.0,4.83,2794949.0,76139.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.027241641976293664
Germany,2021-03-29,83783942,76%,0.0,0.0,0.0,0.0,197847.0,2.358,0.0,0.0,305718.0,304329.0,3632.0,13484972.0,16.09,9438217.0,11.26,4046782.0,4.83,2794949.0,76139.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.027241641976293664
Germany,2021-03-29,83783942,76%,0.0,0.0,0.0,0.0,197847.0,2.358,0.0,0.0,305718.0,304329.0,3632.0,13484972.0,16.09,9438217.0,11.26,4046782.0,4.83,2794949.0,76139.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.027241641976293664
Germany,2021-03-30,83783942,76%,0.0,0.0,0.0,0.0,193033.0,2.301,0.0,0.0,329051.0,308341.0,3680.0,13814023.0,16.49,9674666.0,11.55,4139384.0,4.94,2818630.0,76389.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02710146418650195
Germany,2021-03-30,83783942,76%,0.0,0.0,0.0,0.0,193033.0,2.301,0.0,0.0,329051.0,308341.0,3680.0,13814023.0,16.49,9674666.0,11.55,4139384.0,4.94,2818630.0,76389.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02710146418650195
Germany,2021-03-30,83783942,76%,0.0,0.0,0.0,0.0,193033.0,2.301,0.0,0.0,329051.0,308341.0,3680.0,13814023.0,16.49,9674666.0,11.55,4139384.0,4.94,2818630.0,76389.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02710146418650195
Germany,2021-03-30,83783942,76%,0.0,0.0,0.0,0.0,193033.0,2.301,0.0,0.0,329051.0,308341.0,3680.0,13814023.0,16.49,9674666.0,11.55,4139384.0,4.94,2818630.0,76389.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02710146418650195
Germany,2021-03-31,83783942,76%,0.0,0.0,0.0,0.0,188220.0,2.243,0.0,0.0,336230.0,307910.0,3675.0,14150253.0,16.89,9909379.0,11.83,4240901.0,5.06,2843644.0,76589.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02693339953946415
Germany,2021-03-31,83783942,76%,0.0,0.0,0.0,0.0,188220.0,2.243,0.0,0.0,336230.0,307910.0,3675.0,14150253.0,16.89,9909379.0,11.83,4240901.0,5.06,2843644.0,76589.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02693339953946415
Germany,2021-03-31,83783942,76%,0.0,0.0,0.0,0.0,188220.0,2.243,0.0,0.0,336230.0,307910.0,3675.0,14150253.0,16.89,9909379.0,11.83,4240901.0,5.06,2843644.0,76589.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02693339953946415
Germany,2021-03-31,83783942,76%,0.0,0.0,0.0,0.0,188220.0,2.243,0.0,0.0,336230.0,307910.0,3675.0,14150253.0,16.89,9909379.0,11.83,4240901.0,5.06,2843644.0,76589.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.02693339953946415
Germany,2021-04-01,83783942,76%,0.0,0.0,0.0,0.0,183407.0,2.186,0.0,0.0,326689.0,307047.0,3665.0,14476942.0,17.28,10145359.0,12.11,4331610.0,5.17,2866323.0,76823.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0268019340458141
Germany,2021-04-01,83783942,76%,0.0,0.0,0.0,0.0,183407.0,2.186,0.0,0.0,326689.0,307047.0,3665.0,14476942.0,17.28,10145359.0,12.11,4331610.0,5.17,2866323.0,76823.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0268019340458141
Germany,2021-04-01,83783942,76%,0.0,0.0,0.0,0.0,183407.0,2.186,0.0,0.0,326689.0,307047.0,3665.0,14476942.0,17.28,10145359.0,12.11,4331610.0,5.17,2866323.0,76823.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0268019340458141
Germany,2021-04-01,83783942,76%,0.0,0.0,0.0,0.0,183407.0,2.186,0.0,0.0,326689.0,307047.0,3665.0,14476942.0,17.28,10145359.0,12.11,4331610.0,5.17,2866323.0,76823.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0268019340458141
Germany,2021-04-02,83783942,76%,0.0,0.0,0.0,0.0,178593.0,2.129,0.0,0.0,225718.0,285868.0,3412.0,14702660.0,17.55,10303097.0,12.3,4399590.0,5.25,2882356.0,76940.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026693441060021732
Germany,2021-04-02,83783942,76%,0.0,0.0,0.0,0.0,178593.0,2.129,0.0,0.0,225718.0,285868.0,3412.0,14702660.0,17.55,10303097.0,12.3,4399590.0,5.25,2882356.0,76940.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026693441060021732
Germany,2021-04-02,83783942,76%,0.0,0.0,0.0,0.0,178593.0,2.129,0.0,0.0,225718.0,285868.0,3412.0,14702660.0,17.55,10303097.0,12.3,4399590.0,5.25,2882356.0,76940.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026693441060021732
Germany,2021-04-02,83783942,76%,0.0,0.0,0.0,0.0,178593.0,2.129,0.0,0.0,225718.0,285868.0,3412.0,14702660.0,17.55,10303097.0,12.3,4399590.0,5.25,2882356.0,76940.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026693441060021732
Germany,2021-04-03,83783942,76%,0.0,0.0,0.0,0.0,173780.0,2.071,0.0,0.0,231842.0,278811.0,3328.0,14934502.0,17.83,10470565.0,12.5,4463964.0,5.33,2886029.0,77010.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026683723552327437
Germany,2021-04-03,83783942,76%,0.0,0.0,0.0,0.0,173780.0,2.071,0.0,0.0,231842.0,278811.0,3328.0,14934502.0,17.83,10470565.0,12.5,4463964.0,5.33,2886029.0,77010.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026683723552327437
Germany,2021-04-03,83783942,76%,0.0,0.0,0.0,0.0,173780.0,2.071,0.0,0.0,231842.0,278811.0,3328.0,14934502.0,17.83,10470565.0,12.5,4463964.0,5.33,2886029.0,77010.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026683723552327437
Germany,2021-04-03,83783942,76%,0.0,0.0,0.0,0.0,173780.0,2.071,0.0,0.0,231842.0,278811.0,3328.0,14934502.0,17.83,10470565.0,12.5,4463964.0,5.33,2886029.0,77010.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026683723552327437
Germany,2021-04-04,83783942,76%,0.0,51543273.0,0.0,614.338,168967.0,2.014,0.109,9.2,192944.0,278313.0,3322.0,15127446.0,18.06,10613141.0,12.67,4514332.0,5.39,2896329.0,77060.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026606093437589445
Germany,2021-04-04,83783942,76%,0.0,51543273.0,0.0,614.338,168967.0,2.014,0.109,9.2,192944.0,278313.0,3322.0,15127446.0,18.06,10613141.0,12.67,4514332.0,5.39,2896329.0,77060.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026606093437589445
Germany,2021-04-04,83783942,76%,0.0,51543273.0,0.0,614.338,168967.0,2.014,0.109,9.2,192944.0,278313.0,3322.0,15127446.0,18.06,10613141.0,12.67,4514332.0,5.39,2896329.0,77060.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026606093437589445
Germany,2021-04-04,83783942,76%,0.0,51543273.0,0.0,614.338,168967.0,2.014,0.109,9.2,192944.0,278313.0,3322.0,15127446.0,18.06,10613141.0,12.67,4514332.0,5.39,2896329.0,77060.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026606093437589445
Germany,2021-04-05,83783942,76%,0.0,0.0,0.0,0.0,168791.0,2.012,0.0,0.0,247863.0,270048.0,3223.0,15375309.0,18.35,10790788.0,12.88,4584548.0,5.47,2902309.0,77136.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026577459533082107
Germany,2021-04-05,83783942,76%,0.0,0.0,0.0,0.0,168791.0,2.012,0.0,0.0,247863.0,270048.0,3223.0,15375309.0,18.35,10790788.0,12.88,4584548.0,5.47,2902309.0,77136.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026577459533082107
Germany,2021-04-05,83783942,76%,0.0,0.0,0.0,0.0,168791.0,2.012,0.0,0.0,247863.0,270048.0,3223.0,15375309.0,18.35,10790788.0,12.88,4584548.0,5.47,2902309.0,77136.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026577459533082107
Germany,2021-04-05,83783942,76%,0.0,0.0,0.0,0.0,168791.0,2.012,0.0,0.0,247863.0,270048.0,3223.0,15375309.0,18.35,10790788.0,12.88,4584548.0,5.47,2902309.0,77136.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026577459533082107
Germany,2021-04-06,83783942,76%,0.0,0.0,0.0,0.0,168614.0,2.01,0.0,0.0,373794.0,276440.0,3299.0,15749103.0,18.8,11069878.0,13.21,4679254.0,5.58,2909902.0,77245.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026545567513957515
Germany,2021-04-06,83783942,76%,0.0,0.0,0.0,0.0,168614.0,2.01,0.0,0.0,373794.0,276440.0,3299.0,15749103.0,18.8,11069878.0,13.21,4679254.0,5.58,2909902.0,77245.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026545567513957515
Germany,2021-04-06,83783942,76%,0.0,0.0,0.0,0.0,168614.0,2.01,0.0,0.0,373794.0,276440.0,3299.0,15749103.0,18.8,11069878.0,13.21,4679254.0,5.58,2909902.0,77245.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026545567513957515
Germany,2021-04-06,83783942,76%,0.0,0.0,0.0,0.0,168614.0,2.01,0.0,0.0,373794.0,276440.0,3299.0,15749103.0,18.8,11069878.0,13.21,4679254.0,5.58,2909902.0,77245.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026545567513957515
Germany,2021-04-07,83783942,76%,0.0,0.0,0.0,0.0,168438.0,2.008,0.0,0.0,668092.0,323849.0,3865.0,16417195.0,19.59,11641601.0,13.89,4775623.0,5.7,2940279.0,77755.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026444769356921572
Germany,2021-04-07,83783942,76%,0.0,0.0,0.0,0.0,168438.0,2.008,0.0,0.0,668092.0,323849.0,3865.0,16417195.0,19.59,11641601.0,13.89,4775623.0,5.7,2940279.0,77755.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026444769356921572
Germany,2021-04-07,83783942,76%,0.0,0.0,0.0,0.0,168438.0,2.008,0.0,0.0,668092.0,323849.0,3865.0,16417195.0,19.59,11641601.0,13.89,4775623.0,5.7,2940279.0,77755.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026444769356921572
Germany,2021-04-07,83783942,76%,0.0,0.0,0.0,0.0,168438.0,2.008,0.0,0.0,668092.0,323849.0,3865.0,16417195.0,19.59,11641601.0,13.89,4775623.0,5.7,2940279.0,77755.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026444769356921572
Germany,2021-04-08,83783942,76%,0.0,0.0,0.0,0.0,168262.0,2.005,0.0,0.0,698832.0,377012.0,4500.0,17116027.0,20.43,12252760.0,14.62,4863296.0,5.8,2966789.0,78049.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026307566867748263
Germany,2021-04-08,83783942,76%,0.0,0.0,0.0,0.0,168262.0,2.005,0.0,0.0,698832.0,377012.0,4500.0,17116027.0,20.43,12252760.0,14.62,4863296.0,5.8,2966789.0,78049.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026307566867748263
Germany,2021-04-08,83783942,76%,0.0,0.0,0.0,0.0,168262.0,2.005,0.0,0.0,698832.0,377012.0,4500.0,17116027.0,20.43,12252760.0,14.62,4863296.0,5.8,2966789.0,78049.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026307566867748263
Germany,2021-04-08,83783942,76%,0.0,0.0,0.0,0.0,168262.0,2.005,0.0,0.0,698832.0,377012.0,4500.0,17116027.0,20.43,12252760.0,14.62,4863296.0,5.8,2966789.0,78049.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026307566867748263
Germany,2021-04-09,83783942,76%,0.0,0.0,0.0,0.0,168086.0,2.003,0.0,0.0,631950.0,435045.0,5192.0,17747977.0,21.18,12795787.0,15.27,4952219.0,5.91,2990724.0,78295.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026179279666060793
Germany,2021-04-09,83783942,76%,0.0,0.0,0.0,0.0,168086.0,2.003,0.0,0.0,631950.0,435045.0,5192.0,17747977.0,21.18,12795787.0,15.27,4952219.0,5.91,2990724.0,78295.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026179279666060793
Germany,2021-04-09,83783942,76%,0.0,0.0,0.0,0.0,168086.0,2.003,0.0,0.0,631950.0,435045.0,5192.0,17747977.0,21.18,12795787.0,15.27,4952219.0,5.91,2990724.0,78295.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026179279666060793
Germany,2021-04-09,83783942,76%,0.0,0.0,0.0,0.0,168086.0,2.003,0.0,0.0,631950.0,435045.0,5192.0,17747977.0,21.18,12795787.0,15.27,4952219.0,5.91,2990724.0,78295.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026179279666060793
Germany,2021-04-10,83783942,76%,0.0,0.0,0.0,0.0,167910.0,2.001,0.0,0.0,372587.0,455152.0,5432.0,18120564.0,21.63,13103318.0,15.64,5017275.0,5.99,3009452.0,78402.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051919086930112
Germany,2021-04-10,83783942,76%,0.0,0.0,0.0,0.0,167910.0,2.001,0.0,0.0,372587.0,455152.0,5432.0,18120564.0,21.63,13103318.0,15.64,5017275.0,5.99,3009452.0,78402.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051919086930112
Germany,2021-04-10,83783942,76%,0.0,0.0,0.0,0.0,167910.0,2.001,0.0,0.0,372587.0,455152.0,5432.0,18120564.0,21.63,13103318.0,15.64,5017275.0,5.99,3009452.0,78402.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051919086930112
Germany,2021-04-10,83783942,76%,0.0,0.0,0.0,0.0,167910.0,2.001,0.0,0.0,372587.0,455152.0,5432.0,18120564.0,21.63,13103318.0,15.64,5017275.0,5.99,3009452.0,78402.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051919086930112
Germany,2021-04-11,83783942,76%,0.0,52717409.0,0.0,628.333,167734.0,1.999,0.12,8.3,263913.0,465290.0,5553.0,18384477.0,21.94,13316911.0,15.89,5067595.0,6.05,3012158.0,78500.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026061049918364176
Germany,2021-04-11,83783942,76%,0.0,52717409.0,0.0,628.333,167734.0,1.999,0.12,8.3,263913.0,465290.0,5553.0,18384477.0,21.94,13316911.0,15.89,5067595.0,6.05,3012158.0,78500.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026061049918364176
Germany,2021-04-11,83783942,76%,0.0,52717409.0,0.0,628.333,167734.0,1.999,0.12,8.3,263913.0,465290.0,5553.0,18384477.0,21.94,13316911.0,15.89,5067595.0,6.05,3012158.0,78500.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026061049918364176
Germany,2021-04-11,83783942,76%,0.0,52717409.0,0.0,628.333,167734.0,1.999,0.12,8.3,263913.0,465290.0,5553.0,18384477.0,21.94,13316911.0,15.89,5067595.0,6.05,3012158.0,78500.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026061049918364176
Germany,2021-04-12,83783942,76%,0.0,0.0,0.0,0.0,170645.0,2.034,0.0,0.0,418713.0,489697.0,5845.0,18803190.0,22.44,13659248.0,16.3,5143972.0,6.14,3024604.0,78796.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051674863883007
Germany,2021-04-12,83783942,76%,0.0,0.0,0.0,0.0,170645.0,2.034,0.0,0.0,418713.0,489697.0,5845.0,18803190.0,22.44,13659248.0,16.3,5143972.0,6.14,3024604.0,78796.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051674863883007
Germany,2021-04-12,83783942,76%,0.0,0.0,0.0,0.0,170645.0,2.034,0.0,0.0,418713.0,489697.0,5845.0,18803190.0,22.44,13659248.0,16.3,5143972.0,6.14,3024604.0,78796.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051674863883007
Germany,2021-04-12,83783942,76%,0.0,0.0,0.0,0.0,170645.0,2.034,0.0,0.0,418713.0,489697.0,5845.0,18803190.0,22.44,13659248.0,16.3,5143972.0,6.14,3024604.0,78796.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.026051674863883007
Germany,2021-04-13,83783942,76%,0.0,0.0,0.0,0.0,173557.0,2.069,0.0,0.0,576923.0,518716.0,6191.0,19380113.0,23.13,14162473.0,16.9,5217670.0,6.23,3054025.0,79137.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.025912361555651967
Germany,2021-04-13,83783942,76%,0.0,0.0,0.0,0.0,173557.0,2.069,0.0,0.0,576923.0,518716.0,6191.0,19380113.0,23.13,14162473.0,16.9,5217670.0,6.23,3054025.0,79137.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.025912361555651967
Germany,2021-04-13,83783942,76%,0.0,0.0,0.0,0.0,173557.0,2.069,0.0,0.0,576923.0,518716.0,6191.0,19380113.0,23.13,14162473.0,16.9,5217670.0,6.23,3054025.0,79137.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.025912361555651967
Germany,2021-04-13,83783942,76%,0.0,0.0,0.0,0.0,173557.0,2.069,0.0,0.0,576923.0,518716.0,6191.0,19380113.0,23.13,14162473.0,16.9,5217670.0,6.23,3054025.0,79137.0,75.0,67.29,71.55,37.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.025912361555651967
